[["1:1","Παῦλος","N- ----NSM-","Παῦλος"],
["2:15","Ἰησοῦν","N- ----ASM-","Ἰησοῦς"],
["2:15","καὶ","C- --------","καί"],
["2:15","⸀τοὺς","RA ----APM-","ὁ"],
["2:15","προφήτας","N- ----APM-","προφήτης"],
["2:15","καὶ","C- --------","καί"],
["2:15","ἡμᾶς","RP ----AP--","ἐγώ"],
["2:15","ἐκδιωξάντων,","V- -AAPGPM-","ἐκδιώκω"],
["2:15","καὶ","C- --------","καί"],
["2:15","θεῷ","N- ----DSM-","θεός"],
["2:15","μὴ","D- --------","μή"],
["2:15","ἀρεσκόντων,","V- -PAPGPM-","ἀρέσκω"],
["2:15","καὶ","C- --------","καί"],
["2:15","πᾶσιν","A- ----DPM-","πᾶς"],
["2:15","ἀνθρώποις","N- ----DPM-","ἄνθρωπος"],
["2:15","ἐναντίων,","A- ----GPM-","ἐναντίος"],
["2:16","κωλυόντων","V- -PAPGPM-","κωλύω"],
["2:16","ἡμᾶς","RP ----AP--","ἐγώ"],
["2:16","τοῖς","RA ----DPN-","ὁ"],
["2:16","ἔθνεσιν","N- ----DPN-","ἔθνος"],
["2:16","λαλῆσαι","V- -AAN----","λαλέω"],
["2:16","ἵνα","C- --------","ἵνα"],
["2:16","σωθῶσιν,","V- 3APS-P--","σῴζω"],
["2:16","εἰς","P- --------","εἰς"],
["2:16","τὸ","RA ----ASN-","ὁ"],
["2:16","ἀναπληρῶσαι","V- -AAN----","ἀναπληρόω"],
["2:16","αὐτῶν","RP ----GPM-","αὐτός"],
["2:16","τὰς","RA ----APF-","ὁ"],
["2:16","ἁμαρτίας","N- ----APF-","ἁμαρτία"],
["2:16","πάντοτε.","D- --------","πάντοτε"],
["2:16","ἔφθασεν","V- 3AAI-S--","φθάνω"],
["2:16","δὲ","C- --------","δέ"],
["2:16","ἐπ’","P- --------","ἐπί"],
["2:16","αὐτοὺς","RP ----APM-","αὐτός"],
["2:16","ἡ","RA ----NSF-","ὁ"],
["2:16","⸀ὀργὴ","N- ----NSF-","ὀργή"],
["2:16","εἰς","P- --------","εἰς"],
["2:16","τέλος.","N- ----ASN-","τέλος"],
["2:17","Ἡμεῖς","RP ----NP--","ἐγώ"],
["2:17","δέ,","C- --------","δέ"],
["2:17","ἀδελφοί,","N- ----VPM-","ἀδελφός"],
["2:17","ἀπορφανισθέντες","V- -APPNPM-","ἀπορφανίζω"],
["2:17","ἀφ’","P- --------","ἀπό"],
["2:17","ὑμῶν","RP ----GP--","σύ"],
["2:17","πρὸς","P- --------","πρός"],
["2:17","καιρὸν","N- ----ASM-","καιρός"],
["2:17","ὥρας,","N- ----GSF-","ὥρα"],
["2:17","προσώπῳ","N- ----DSN-","πρόσωπον"],
["2:17","οὐ","D- --------","οὐ"],
["2:17","καρδίᾳ,","N- ----DSF-","καρδία"],
["2:17","περισσοτέρως","D- --------","περισσοτέρως"],
["2:17","ἐσπουδάσαμεν","V- 1AAI-P--","σπουδάζω"],
["2:17","τὸ","RA ----ASN-","ὁ"],
["2:17","πρόσωπον","N- ----ASN-","πρόσωπον"],
["2:17","ὑμῶν","RP ----GP--","σύ"],
["2:17","ἰδεῖν","V- -AAN----","ὁράω"],
["2:17","ἐν","P- --------","ἐν"],
["2:17","πολλῇ","A- ----DSF-","πολύς"],
["2:17","ἐπιθυμίᾳ.","N- ----DSF-","ἐπιθυμία"],
["2:18","⸀διότι","C- --------","διότι"],
["2:18","ἠθελήσαμεν","V- 1AAI-P--","θέλω"],
["2:18","ἐλθεῖν","V- -AAN----","ἔρχομαι"],
["2:18","πρὸς","P- --------","πρός"],
["2:18","ὑμᾶς,","RP ----AP--","σύ"],
["2:18","ἐγὼ","RP ----NS--","ἐγώ"],
["2:18","μὲν","X- --------","μέν"],
["2:18","Παῦλος","N- ----NSM-","Παῦλος"],
["2:18","καὶ","C- --------","καί"],
["2:18","ἅπαξ","D- --------","ἅπαξ"],
["2:18","καὶ","C- --------","καί"],
["2:18","δίς,","D- --------","δίς"],
["2:18","καὶ","C- --------","καί"],
["2:18","ἐνέκοψεν","V- 3AAI-S--","ἐγκόπτω"],
["2:18","ἡμᾶς","RP ----AP--","ἐγώ"],
["2:18","ὁ","RA ----NSM-","ὁ"],
["2:18","Σατανᾶς.","N- ----NSM-","Σατανᾶς"],
["2:19","τίς","RI ----NSF-","τίς"],
["2:19","γὰρ","C- --------","γάρ"],
["2:19","ἡμῶν","RP ----GP--","ἐγώ"],
["2:19","ἐλπὶς","N- ----NSF-","ἐλπίς"],
["2:19","ἢ","C- --------","ἤ"],
["2:19","χαρὰ","N- ----NSF-","χαρά"],
["2:19","ἢ","C- --------","ἤ"],
["2:19","στέφανος","N- ----NSM-","στέφανος"],
["2:19","καυχήσεως—","N- ----GSF-","καύχησις"],
["2:19","ἢ","C- --------","ἤ"],
["2:19","οὐχὶ","X- --------","οὐχί"],
["2:19","καὶ","D- --------","καί"],
["2:19","ὑμεῖς—","RP ----NP--","σύ"],
["2:19","ἔμπροσθεν","P- --------","ἔμπροσθεν"],
["2:19","τοῦ","RA ----GSM-","ὁ"],
["2:19","κυρίου","N- ----GSM-","κύριος"],
["2:19","ἡμῶν","RP ----GP--","ἐγώ"],
["2:19","Ἰησοῦ","N- ----GSM-","Ἰησοῦς"],
["2:19","ἐν","P- --------","ἐν"],
["2:19","τῇ","RA ----DSF-","ὁ"],
["2:19","αὐτοῦ","RP ----GSM-","αὐτός"],
["2:19","παρουσίᾳ;","N- ----DSF-","παρουσία"],
["2:20","ὑμεῖς","RP ----NP--","σύ"],
["2:20","γάρ","C- --------","γάρ"],
["2:20","ἐστε","V- 2PAI-P--","εἰμί"],
["2:20","ἡ","RA ----NSF-","ὁ"],
["2:20","δόξα","N- ----NSF-","δόξα"],
["2:20","ἡμῶν","RP ----GP--","ἐγώ"],
["2:20","καὶ","C- --------","καί"],
["2:20","ἡ","RA ----NSF-","ὁ"],
["2:20","χαρά.","N- ----NSF-","χαρά"],
["3:1","Διὸ","C- --------","διό"],
["3:1","μηκέτι","D- --------","μηκέτι"],
["3:1","στέγοντες","V- -PAPNPM-","στέγω"],
["3:1","εὐδοκήσαμεν","V- 1AAI-P--","εὐδοκέω"],
["3:1","καταλειφθῆναι","V- -APN----","καταλείπω"],
["3:1","ἐν","P- --------","ἐν"],
["3:1","Ἀθήναις","N- ----DPF-","Ἀθῆναι"],
["3:1","μόνοι,","A- ----NPM-","μόνος"],
["3:2","καὶ","C- --------","καί"],
["3:2","ἐπέμψαμεν","V- 1AAI-P--","πέμπω"],
["3:2","Τιμόθεον,","N- ----ASM-","Τιμόθεος"],
["3:2","τὸν","RA ----ASM-","ὁ"],
["3:2","ἀδελφὸν","N- ----ASM-","ἀδελφός"],
["3:2","ἡμῶν","RP ----GP--","ἐγώ"],
["3:2","καὶ","C- --------","καί"],
["3:2","⸀συνεργὸν","A- ----ASM-","συνεργός"],
["3:2","τοῦ","RA ----GSM-","ὁ"],
["3:2","⸀θεοῦ","N- ----GSM-","θεός"],
["3:2","ἐν","P- --------","ἐν"],
["3:2","τῷ","RA ----DSN-","ὁ"],
["3:2","εὐαγγελίῳ","N- ----DSN-","εὐαγγέλιον"],
["3:2","τοῦ","RA ----GSM-","ὁ"],
["3:2","Χριστοῦ,","N- ----GSM-","Χριστός"],
["3:2","εἰς","P- --------","εἰς"],
["3:2","τὸ","RA ----ASN-","ὁ"],
["3:2","στηρίξαι","V- -AAN----","στηρίζω"],
["3:2","ὑμᾶς","RP ----AP--","σύ"],
["3:2","καὶ","C- --------","καί"],
["3:2","παρακαλέσαι","V- -AAN----","παρακαλέω"],
["3:2","⸀ὑπὲρ","P- --------","ὑπέρ"],
["3:2","τῆς","RA ----GSF-","ὁ"],
["3:2","πίστεως","N- ----GSF-","πίστις"],
["3:2","ὑμῶν","RP ----GP--","σύ"],
["3:3","τὸ","RA ----ASN-","ὁ"],
["3:3","μηδένα","A- ----ASM-","μηδείς"],
["3:3","σαίνεσθαι","V- -PPN----","σαίνομαι"],
["3:3","ἐν","P- --------","ἐν"],
["3:3","ταῖς","RA ----DPF-","ὁ"],
["3:3","θλίψεσιν","N- ----DPF-","θλῖψις"],
["3:3","ταύταις.","RD ----DPF-","οὗτος"],
["3:3","αὐτοὶ","RP ----NPM-","αὐτός"],
["3:3","γὰρ","C- --------","γάρ"],
["3:3","οἴδατε","V- 2XAI-P--","οἶδα"],
["3:3","ὅτι","C- --------","ὅτι"],
["3:3","εἰς","P- --------","εἰς"],
["3:3","τοῦτο","RD ----ASN-","οὗτος"],
["3:3","κείμεθα·","V- 1PMI-P--","κεῖμαι"],
["3:4","καὶ","D- --------","καί"],
["3:4","γὰρ","C- --------","γάρ"],
["3:4","ὅτε","C- --------","ὅτε"],
["3:4","πρὸς","P- --------","πρός"],
["3:4","ὑμᾶς","RP ----AP--","σύ"],
["3:4","ἦμεν,","V- 1IAI-P--","εἰμί"],
["3:4","προελέγομεν","V- 1IAI-P--","προλέγω"],
["3:4","ὑμῖν","RP ----DP--","σύ"],
["3:4","ὅτι","C- --------","ὅτι"],
["3:4","μέλλομεν","V- 1PAI-P--","μέλλω"],
["3:4","θλίβεσθαι,","V- -PPN----","θλίβω"],
["3:4","καθὼς","C- --------","καθώς"],
["3:4","καὶ","D- --------","καί"],
["3:4","ἐγένετο","V- 3AMI-S--","γίνομαι"],
["3:4","καὶ","C- --------","καί"],
["3:4","οἴδατε.","V- 2XAI-P--","οἶδα"],
["3:5","διὰ","P- --------","διά"],
["3:5","τοῦτο","RD ----ASN-","οὗτος"],
["3:5","κἀγὼ","RP ----NS--","κἀγώ"],
["3:5","μηκέτι","D- --------","μηκέτι"],
["3:5","στέγων","V- -PAPNSM-","στέγω"],
["3:5","ἔπεμψα","V- 1AAI-S--","πέμπω"],
["3:5","εἰς","P- --------","εἰς"],
["3:5","τὸ","RA ----ASN-","ὁ"],
["3:5","γνῶναι","V- -AAN----","γινώσκω"],
["3:5","τὴν","RA ----ASF-","ὁ"],
["3:5","πίστιν","N- ----ASF-","πίστις"],
["3:5","ὑμῶν,","RP ----GP--","σύ"],
["3:5","μή","C- --------","μή"],
["3:5","πως","D- --------","πώς"],
["3:5","ἐπείρασεν","V- 3AAI-S--","πειράζω"],
["3:5","ὑμᾶς","RP ----AP--","σύ"],
["3:5","ὁ","RA ----NSM-","ὁ"],
["3:5","πειράζων","V- -PAPNSM-","πειράζω"],
["3:5","καὶ","C- --------","καί"],
["3:5","εἰς","P- --------","εἰς"],
["3:5","κενὸν","A- ----ASN-","κενός"],
["3:5","γένηται","V- 3AMS-S--","γίνομαι"],
["3:5","ὁ","RA ----NSM-","ὁ"],
["3:5","κόπος","N- ----NSM-","κόπος"],
["3:5","ἡμῶν.","RP ----GP--","ἐγώ"],
["3:6","Ἄρτι","D- --------","ἄρτι"],
["3:6","δὲ","C- --------","δέ"],
["3:6","ἐλθόντος","V- -AAPGSM-","ἔρχομαι"],
["3:6","Τιμοθέου","N- ----GSM-","Τιμόθεος"],
["3:6","πρὸς","P- --------","πρός"],
["3:6","ἡμᾶς","RP ----AP--","ἐγώ"],
["3:6","ἀφ’","P- --------","ἀπό"],
["3:6","ὑμῶν","RP ----GP--","σύ"],
["3:6","καὶ","C- --------","καί"],
["3:6","εὐαγγελισαμένου","V- -AMPGSM-","εὐαγγελίζω"],
["3:6","ἡμῖν","RP ----DP--","ἐγώ"],
["3:6","τὴν","RA ----ASF-","ὁ"],
["3:6","πίστιν","N- ----ASF-","πίστις"],
["3:6","καὶ","C- --------","καί"],
["3:6","τὴν","RA ----ASF-","ὁ"],
["3:6","ἀγάπην","N- ----ASF-","ἀγάπη"],
["3:6","ὑμῶν,","RP ----GP--","σύ"],
["3:6","καὶ","C- --------","καί"],
["3:6","ὅτι","C- --------","ὅτι"],
["3:6","ἔχετε","V- 2PAI-P--","ἔχω"],
["3:6","μνείαν","N- ----ASF-","μνεία"],
["3:6","ἡμῶν","RP ----GP--","ἐγώ"],
["3:6","ἀγαθὴν","A- ----ASF-","ἀγαθός"],
["3:6","πάντοτε","D- --------","πάντοτε"],
["3:6","ἐπιποθοῦντες","V- -PAPNPM-","ἐπιποθέω"],
["3:6","ἡμᾶς","RP ----AP--","ἐγώ"],
["3:6","ἰδεῖν","V- -AAN----","ὁράω"],
["3:6","καθάπερ","C- --------","καθάπερ"],
["3:6","καὶ","D- --------","καί"],
["3:6","ἡμεῖς","RP ----NP--","ἐγώ"],
["3:6","ὑμᾶς,","RP ----AP--","σύ"],
["3:7","διὰ","P- --------","διά"],
["3:7","τοῦτο","RD ----ASN-","οὗτος"],
["3:7","παρεκλήθημεν,","V- 1API-P--","παρακαλέω"],
["3:7","ἀδελφοί,","N- ----VPM-","ἀδελφός"],
["3:7","ἐφ’","P- --------","ἐπί"],
["3:7","ὑμῖν","RP ----DP--","σύ"],
["3:7","ἐπὶ","P- --------","ἐπί"],
["3:7","πάσῃ","A- ----DSF-","πᾶς"],
["3:7","τῇ","RA ----DSF-","ὁ"],
["3:7","⸂ἀνάγκῃ","N- ----DSF-","ἀνάγκη"],
["3:7","καὶ","C- --------","καί"],
["3:7","θλίψει⸃","N- ----DSF-","θλῖψις"],
["3:7","ἡμῶν","RP ----GP--","ἐγώ"],
["3:7","διὰ","P- --------","διά"],
["3:7","τῆς","RA ----GSF-","ὁ"],
["3:7","ὑμῶν","RP ----GP--","σύ"],
["3:7","πίστεως,","N- ----GSF-","πίστις"],
["3:8","ὅτι","C- --------","ὅτι"],
["3:8","νῦν","D- --------","νῦν"],
["3:8","ζῶμεν","V- 1PAI-P--","ζάω"],
["3:8","ἐὰν","C- --------","ἐάν"],
["3:8","ὑμεῖς","RP ----NP--","σύ"],
["3:8","στήκετε","V- 2PAI-P--","στήκω"],
["3:8","ἐν","P- --------","ἐν"],
["3:8","κυρίῳ.","N- ----DSM-","κύριος"],
["3:9","τίνα","RI ----ASF-","τίς"],
["3:9","γὰρ","C- --------","γάρ"],
["3:9","εὐχαριστίαν","N- ----ASF-","εὐχαριστία"],
["3:9","δυνάμεθα","V- 1PMI-P--","δύναμαι"],
["3:9","τῷ","RA ----DSM-","ὁ"],
["3:9","θεῷ","N- ----DSM-","θεός"],
["3:9","ἀνταποδοῦναι","V- -AAN----","ἀνταποδίδωμι"],
["3:9","περὶ","P- --------","περί"],
["3:9","ὑμῶν","RP ----GP--","σύ"],
["3:9","ἐπὶ","P- --------","ἐπί"],
["3:9","πάσῃ","A- ----DSF-","πᾶς"],
["3:9","τῇ","RA ----DSF-","ὁ"],
["3:9","χαρᾷ","N- ----DSF-","χαρά"],
["3:9","ᾗ","RR ----DSF-","ὅς"],
["3:9","χαίρομεν","V- 1PAI-P--","χαίρω"],
["3:9","δι’","P- --------","διά"],
["3:9","ὑμᾶς","RP ----AP--","σύ"],
["3:9","ἔμπροσθεν","P- --------","ἔμπροσθεν"],
["3:9","τοῦ","RA ----GSM-","ὁ"],
["3:9","θεοῦ","N- ----GSM-","θεός"],
["3:9","ἡμῶν,","RP ----GP--","ἐγώ"],
["3:10","νυκτὸς","N- ----GSF-","νύξ"],
["3:10","καὶ","C- --------","καί"],
["3:10","ἡμέρας","N- ----GSF-","ἡμέρα"],
["3:10","ὑπερεκπερισσοῦ","D- --------","ὑπερεκπερισσοῦ"],
["3:10","δεόμενοι","V- -PMPNPM-","δέομαι"],
["3:10","εἰς","P- --------","εἰς"],
["3:10","τὸ","RA ----ASN-","ὁ"],
["3:10","ἰδεῖν","V- -AAN----","ὁράω"],
["3:10","ὑμῶν","RP ----GP--","σύ"],
["3:10","τὸ","RA ----ASN-","ὁ"],
["3:10","πρόσωπον","N- ----ASN-","πρόσωπον"],
["3:10","καὶ","C- --------","καί"],
["3:10","καταρτίσαι","V- -AAN----","καταρτίζω"],
["3:10","τὰ","RA ----APN-","ὁ"],
["3:10","ὑστερήματα","N- ----APN-","ὑστέρημα"],
["3:10","τῆς","RA ----GSF-","ὁ"],
["3:10","πίστεως","N- ----GSF-","πίστις"],
["3:10","ὑμῶν;","RP ----GP--","σύ"],
["3:11","Αὐτὸς","RP ----NSM-","αὐτός"],
["3:11","δὲ","C- --------","δέ"],
["3:11","ὁ","RA ----NSM-","ὁ"],
["3:11","θεὸς","N- ----NSM-","θεός"],
["3:11","καὶ","C- --------","καί"],
["3:11","πατὴρ","N- ----NSM-","πατήρ"],
["3:11","ἡμῶν","RP ----GP--","ἐγώ"],
["3:11","καὶ","C- --------","καί"],
["3:11","ὁ","RA ----NSM-","ὁ"],
["3:11","κύριος","N- ----NSM-","κύριος"],
["3:11","ἡμῶν","RP ----GP--","ἐγώ"],
["3:11","⸀Ἰησοῦς","N- ----NSM-","Ἰησοῦς"],
["3:11","κατευθύναι","V- 3AAO-S--","κατευθύνω"],
["3:11","τὴν","RA ----ASF-","ὁ"],
["3:11","ὁδὸν","N- ----ASF-","ὁδός"],
["3:11","ἡμῶν","RP ----GP--","ἐγώ"],
["3:11","πρὸς","P- --------","πρός"],
["3:11","ὑμᾶς·","RP ----AP--","σύ"],
["3:12","ὑμᾶς","RP ----AP--","σύ"],
["3:12","δὲ","C- --------","δέ"],
["3:12","ὁ","RA ----NSM-","ὁ"],
["3:12","κύριος","N- ----NSM-","κύριος"],
["3:12","πλεονάσαι","V- 3AAO-S--","πλεονάζω"],
["3:12","καὶ","C- --------","καί"],
["3:12","περισσεύσαι","V- 3AAO-S--","περισσεύω"],
["3:12","τῇ","RA ----DSF-","ὁ"],
["3:12","ἀγάπῃ","N- ----DSF-","ἀγάπη"],
["3:12","εἰς","P- --------","εἰς"],
["3:12","ἀλλήλους","RP ----APM-","ἀλλήλων"],
["3:12","καὶ","C- --------","καί"],
["3:12","εἰς","P- --------","εἰς"],
["3:12","πάντας,","A- ----APM-","πᾶς"],
["3:12","καθάπερ","C- --------","καθάπερ"],
["3:12","καὶ","D- --------","καί"],
["3:12","ἡμεῖς","RP ----NP--","ἐγώ"],
["3:12","εἰς","P- --------","εἰς"],
["3:12","ὑμᾶς,","RP ----AP--","σύ"],
["3:13","εἰς","P- --------","εἰς"],
["3:13","τὸ","RA ----ASN-","ὁ"],
["3:13","στηρίξαι","V- -AAN----","στηρίζω"],
["3:13","ὑμῶν","RP ----GP--","σύ"],
["3:13","τὰς","RA ----APF-","ὁ"],
["3:13","καρδίας","N- ----APF-","καρδία"],
["3:13","ἀμέμπτους","A- ----APF-","ἄμεμπτος"],
["3:13","ἐν","P- --------","ἐν"],
["3:13","ἁγιωσύνῃ","N- ----DSF-","ἁγιωσύνη"],
["3:13","ἔμπροσθεν","P- --------","ἔμπροσθεν"],
["3:13","τοῦ","RA ----GSM-","ὁ"],
["3:13","θεοῦ","N- ----GSM-","θεός"],
["3:13","καὶ","C- --------","καί"],
["3:13","πατρὸς","N- ----GSM-","πατήρ"],
["3:13","ἡμῶν","RP ----GP--","ἐγώ"],
["3:13","ἐν","P- --------","ἐν"],
["3:13","τῇ","RA ----DSF-","ὁ"],
["3:13","παρουσίᾳ","N- ----DSF-","παρουσία"],
["3:13","τοῦ","RA ----GSM-","ὁ"],
["3:13","κυρίου","N- ----GSM-","κύριος"],
["3:13","ἡμῶν","RP ----GP--","ἐγώ"],
["3:13","⸀Ἰησοῦ","N- ----GSM-","Ἰησοῦς"],
["3:13","μετὰ","P- --------","μετά"],
["3:13","πάντων","A- ----GPM-","πᾶς"],
["3:13","τῶν","RA ----GPM-","ὁ"],
["3:13","ἁγίων","A- ----GPM-","ἅγιος"],
["3:13","⸀αὐτοῦ.","RP ----GSM-","αὐτός"],
["4:1","Λοιπὸν","A- ----ASN-","λοιπός"],
["4:1","⸀οὖν,","C- --------","οὖν"],
["4:1","ἀδελφοί,","N- ----VPM-","ἀδελφός"],
["4:1","ἐρωτῶμεν","V- 1PAI-P--","ἐρωτάω"],
["4:1","ὑμᾶς","RP ----AP--","σύ"],
["4:1","καὶ","C- --------","καί"],
["4:1","παρακαλοῦμεν","V- 1PAI-P--","παρακαλέω"],
["4:1","ἐν","P- --------","ἐν"],
["4:1","κυρίῳ","N- ----DSM-","κύριος"],
["4:1","Ἰησοῦ,","N- ----DSM-","Ἰησοῦς"],
["4:1","⸀ἵνα","C- --------","ἵνα"],
["4:1","καθὼς","C- --------","καθώς"],
["4:1","παρελάβετε","V- 2AAI-P--","παραλαμβάνω"],
["4:1","παρ’","P- --------","παρά"],
["4:1","ἡμῶν","RP ----GP--","ἐγώ"],
["4:1","τὸ","RA ----ASN-","ὁ"],
["4:1","πῶς","D- --------","πῶς"],
["4:1","δεῖ","V- 3PAI-S--","δέω"],
["4:1","ὑμᾶς","RP ----AP--","σύ"],
["4:1","περιπατεῖν","V- -PAN----","περιπατέω"],
["4:1","καὶ","C- --------","καί"],
["4:1","ἀρέσκειν","V- -PAN----","ἀρέσκω"],
["4:1","θεῷ,","N- ----DSM-","θεός"],
["4:1","⸂καθὼς","C- --------","καθώς"],
["4:1","καὶ","D- --------","καί"],
["4:1","περιπατεῖτε⸃,","V- 2PAI-P--","περιπατέω"],
["4:1","ἵνα","C- --------","ἵνα"],
["4:1","περισσεύητε","V- 2PAS-P--","περισσεύω"],
["4:1","μᾶλλον.","D- --------","μᾶλλον"],
["4:2","οἴδατε","V- 2XAI-P--","οἶδα"],
["4:2","γὰρ","C- --------","γάρ"],
["4:2","τίνας","RI ----APF-","τίς"],
["4:2","παραγγελίας","N- ----APF-","παραγγελία"],
["4:2","ἐδώκαμεν","V- 1AAI-P--","δίδωμι"],
["4:2","ὑμῖν","RP ----DP--","σύ"],
["4:2","διὰ","P- --------","διά"],
["4:2","τοῦ","RA ----GSM-","ὁ"],
["4:2","κυρίου","N- ----GSM-","κύριος"],
["4:2","Ἰησοῦ.","N- ----GSM-","Ἰησοῦς"],
["4:3","τοῦτο","RD ----NSN-","οὗτος"],
["4:3","γάρ","C- --------","γάρ"],
["4:3","ἐστιν","V- 3PAI-S--","εἰμί"],
["4:3","θέλημα","N- ----NSN-","θέλημα"],
["4:3","τοῦ","RA ----GSM-","ὁ"],
["4:3","θεοῦ,","N- ----GSM-","θεός"],
["4:3","ὁ","RA ----NSM-","ὁ"],
["4:3","ἁγιασμὸς","N- ----NSM-","ἁγιασμός"],
["4:3","ὑμῶν,","RP ----GP--","σύ"],
["4:3","ἀπέχεσθαι","V- -PMN----","ἀπέχω"],
["4:3","ὑμᾶς","RP ----AP--","σύ"],
["4:3","ἀπὸ","P- --------","ἀπό"],
["4:3","τῆς","RA ----GSF-","ὁ"],
["4:3","πορνείας,","N- ----GSF-","πορνεία"],
["4:4","εἰδέναι","V- -XAN----","οἶδα"],
["4:4","ἕκαστον","A- ----ASM-","ἕκαστος"],
["4:4","ὑμῶν","RP ----GP--","σύ"],
["4:4","τὸ","RA ----ASN-","ὁ"],
["4:4","ἑαυτοῦ","RP ----GSM-","ἑαυτοῦ"],
["4:4","σκεῦος","N- ----ASN-","σκεῦος"],
["4:4","κτᾶσθαι","V- -PMN----","κτάομαι"],
["4:4","ἐν","P- --------","ἐν"],
["4:4","ἁγιασμῷ","N- ----DSM-","ἁγιασμός"],
["4:4","καὶ","C- --------","καί"],
["4:4","τιμῇ,","N- ----DSF-","τιμή"],
["4:5","μὴ","D- --------","μή"],
["4:5","ἐν","P- --------","ἐν"],
["4:5","πάθει","N- ----DSN-","πάθος"],
["4:5","ἐπιθυμίας","N- ----GSF-","ἐπιθυμία"],
["4:5","καθάπερ","C- --------","καθάπερ"],
["4:5","καὶ","D- --------","καί"],
["4:5","τὰ","RA ----NPN-","ὁ"],
["4:5","ἔθνη","N- ----NPN-","ἔθνος"],
["4:5","τὰ","RA ----NPN-","ὁ"],
["4:5","μὴ","D- --------","μή"],
["4:5","εἰδότα","V- -XAPNPN-","οἶδα"],
["4:5","τὸν","RA ----ASM-","ὁ"],
["4:5","θεόν,","N- ----ASM-","θεός"],
["4:6","τὸ","RA ----ASN-","ὁ"],
["4:6","μὴ","D- --------","μή"],
["4:6","ὑπερβαίνειν","V- -PAN----","ὑπερβάλλω"],
["4:6","καὶ","C- --------","καί"],
["4:6","πλεονεκτεῖν","V- -PAN----","πλεονεκτέω"],
["4:6","ἐν","P- --------","ἐν"],
["4:6","τῷ","RA ----DSN-","ὁ"],
["4:6","πράγματι","N- ----DSN-","πρᾶγμα"],
["4:6","τὸν","RA ----ASM-","ὁ"],
["4:6","ἀδελφὸν","N- ----ASM-","ἀδελφός"],
["4:6","αὐτοῦ,","RP ----GSM-","αὐτός"],
["4:6","διότι","C- --------","διότι"],
["4:6","ἔκδικος","A- ----NSM-","ἔκδικος"],
["4:6","⸀κύριος","N- ----NSM-","κύριος"],
["4:6","περὶ","P- --------","περί"],
["4:6","πάντων","A- ----GPN-","πᾶς"],
["4:6","τούτων,","RD ----GPN-","οὗτος"],
["4:6","καθὼς","C- --------","καθώς"],
["4:6","καὶ","C- --------","καί"],
["4:6","προείπαμεν","V- 1AAI-P--","προλέγω"],
["4:6","ὑμῖν","RP ----DP--","σύ"],
["4:6","καὶ","C- --------","καί"],
["4:6","διεμαρτυράμεθα.","V- 1AMI-P--","διαμαρτύρομαι"],
["4:7","οὐ","D- --------","οὐ"],
["4:7","γὰρ","C- --------","γάρ"],
["4:7","ἐκάλεσεν","V- 3AAI-S--","καλέω"],
["4:7","ἡμᾶς","RP ----AP--","ἐγώ"],
["4:7","ὁ","RA ----NSM-","ὁ"],
["4:7","θεὸς","N- ----NSM-","θεός"],
["4:7","ἐπὶ","P- --------","ἐπί"],
["4:7","ἀκαθαρσίᾳ","N- ----DSF-","ἀκαθαρσία"],
["4:7","ἀλλ’","C- --------","ἀλλά"],
["4:7","ἐν","P- --------","ἐν"],
["4:7","ἁγιασμῷ.","N- ----DSM-","ἁγιασμός"],
["4:8","τοιγαροῦν","C- --------","τοιγαροῦν"],
["4:8","ὁ","RA ----NSM-","ὁ"],
["4:8","ἀθετῶν","V- -PAPNSM-","ἀθετέω"],
["4:8","οὐκ","D- --------","οὐ"],
["4:8","ἄνθρωπον","N- ----ASM-","ἄνθρωπος"],
["4:8","ἀθετεῖ","V- 3PAI-S--","ἀθετέω"],
["4:8","ἀλλὰ","C- --------","ἀλλά"],
["4:8","τὸν","RA ----ASM-","ὁ"],
["4:8","θεὸν","N- ----ASM-","θεός"],
["4:8","τὸν","RA ----ASM-","ὁ"],
["4:8","⸀καὶ","D- --------","καί"],
["4:8","⸀διδόντα","V- -PAPASM-","δίδωμι"],
["4:8","τὸ","RA ----ASN-","ὁ"],
["4:8","πνεῦμα","N- ----ASN-","πνεῦμα"],
["4:8","αὐτοῦ","RP ----GSM-","αὐτός"],
["4:8","τὸ","RA ----ASN-","ὁ"],
["4:8","ἅγιον","A- ----ASN-","ἅγιος"],
["4:8","εἰς","P- --------","εἰς"],
["4:8","ὑμᾶς.","RP ----AP--","σύ"],
["4:9","Περὶ","P- --------","περί"],
["4:9","δὲ","C- --------","δέ"],
["4:9","τῆς","RA ----GSF-","ὁ"],
["4:9","φιλαδελφίας","N- ----GSF-","φιλαδελφία"],
["4:9","οὐ","D- --------","οὐ"],
["4:9","χρείαν","N- ----ASF-","χρεία"],
["4:9","ἔχετε","V- 2PAI-P--","ἔχω"],
["4:9","γράφειν","V- -PAN----","γράφω"],
["4:9","ὑμῖν,","RP ----DP--","σύ"],
["4:9","αὐτοὶ","RP ----NPM-","αὐτός"],
["4:9","γὰρ","C- --------","γάρ"],
["4:9","ὑμεῖς","RP ----NP--","σύ"],
["4:9","θεοδίδακτοί","A- ----NPM-","θεοδίδακτος"],
["4:9","ἐστε","V- 2PAI-P--","εἰμί"],
["4:9","εἰς","P- --------","εἰς"],
["4:9","τὸ","RA ----ASN-","ὁ"],
["4:9","ἀγαπᾶν","V- -PAN----","ἀγαπάω"],
